Id,Label
19785,4
19786,4
19787,5
19788,5
19789,5
19790,5
19791,8
19792,8
19793,5
19794,8
19795,1
19796,5
19797,3
19798,0
19799,7
19800,7
19801,7
19802,7
19803,5
19804,1
19805,5
19806,3
19807,8
19808,0
19809,3
19810,1
19811,7
19812,4
19813,8
19814,7
19815,8
19816,0
19817,5
19818,6
19819,8
19820,4
19821,0
19822,4
19823,7
19824,4
19825,7
19826,5
19827,3
19828,5
19829,5
19830,7
19831,4
19832,5
19833,5
19834,3
19835,0
19836,4
19837,5
19838,5
19839,5
19840,6
19841,3
19842,5
19843,5
19844,0
19845,1
19846,6
19847,0
19848,5
19849,1
19850,7
19851,1
19852,3
19853,8
19854,4
19855,7
19856,6
19857,0
19858,6
19859,7
19860,4
19861,0
19862,3
19863,0
19864,7
19865,5
19866,1
19867,7
19868,7
19869,8
19870,7
19871,5
19872,6
19873,7
19874,7
19875,7
19876,6
19877,8
19878,5
19879,5
19880,6
19881,8
19882,5
19883,7
19884,4
19885,5
19886,0
19887,1
19888,0
19889,5
19890,7
19891,5
19892,8
19893,5
19894,8
19895,1
19896,3
19897,8
19898,8
19899,0
19900,1
19901,5
19902,8
19903,8
19904,5
19905,1
19906,5
19907,5
19908,5
19909,5
19910,1
19911,4
19912,8
19913,1
19914,1
19915,6
19916,3
19917,8
19918,8
19919,5
19920,1
19921,5
19922,1
19923,3
19924,5
19925,5
19926,0
19927,4
19928,3
19929,0
19930,8
19931,4
19932,0
19933,8
19934,8
19935,8
19936,6
19937,5
19938,1
19939,5
19940,1
19941,5
19942,5
19943,4
19944,0
19945,3
19946,7
19947,7
19948,1
19949,6
19950,5
19951,5
19952,5
19953,3
19954,7
19955,6
19956,3
19957,5
19958,5
19959,4
19960,4
19961,3
19962,1
19963,6
19964,4
19965,5
19966,6
19967,0
19968,4
19969,3
19970,5
19971,5
19972,1
19973,5
19974,5
19975,3
19976,5
19977,0
19978,6
19979,1
19980,5
19981,1
19982,8
19983,3
19984,3
19985,5
19986,0
19987,8
19988,4
19989,8
19990,0
19991,5
19992,0
19993,8
19994,0
19995,5
19996,4
19997,1
19998,6
19999,7
20000,7
20001,5
20002,4
20003,0
20004,3
20005,4
20006,7
20007,0
20008,4
20009,8
20010,6
20011,7
20012,0
20013,3
20014,5
20015,5
20016,8
20017,6
20018,0
20019,5
20020,0
20021,5
20022,8
20023,8
20024,3
20025,4
20026,5
20027,8
20028,0
20029,8
20030,3
20031,3
20032,6
20033,8
20034,5
20035,4
20036,1
20037,0
20038,0
20039,4
20040,3
20041,3
20042,8
20043,3
20044,6
20045,6
20046,8
20047,6
20048,5
20049,8
20050,3
20051,5
20052,0
20053,5
20054,5
20055,5
20056,5
20057,6
20058,7
20059,5
20060,7
20061,3
20062,5
20063,7
20064,0
20065,4
20066,4
20067,5
20068,0
20069,5
20070,1
20071,6
20072,7
20073,8
20074,5
20075,0
20076,8
20077,8
20078,8
20079,5
20080,4
20081,4
20082,5
20083,0
20084,1
20085,0
20086,8
20087,5
20088,8
20089,3
20090,5
20091,5
20092,5
20093,1
20094,8
20095,4
20096,5
20097,8
20098,7
20099,8
20100,1
20101,3
20102,3
20103,5
20104,7
20105,5
20106,6
20107,5
20108,4
20109,5
20110,6
20111,8
20112,7
20113,0
20114,1
20115,0
20116,0
20117,7
20118,6
20119,5
20120,7
20121,7
20122,7
20123,3
20124,3
20125,4
20126,7
20127,5
20128,8
20129,1
20130,4
20131,3
20132,3
20133,8
20134,5
20135,1
20136,5
20137,8
20138,7
20139,0
20140,7
20141,0
20142,1
20143,1
20144,3
20145,3
20146,1
20147,5
20148,6
20149,4
20150,5
20151,8
20152,1
20153,5
20154,7
20155,8
20156,8
20157,1
20158,0
20159,1
20160,6
20161,1
20162,5
20163,8
20164,7
20165,3
20166,8
20167,5
20168,3
20169,5
20170,0
20171,5
20172,3
20173,0
20174,0
20175,6
20176,5
20177,6
20178,7
20179,8
20180,4
20181,5
20182,5
20183,4
20184,0
20185,8
20186,6
20187,1
20188,4
20189,0
20190,8
20191,7
20192,6
20193,0
20194,0
20195,8
20196,3
20197,7
20198,4
20199,3
20200,8
20201,1
20202,7
20203,4
20204,0
20205,6
20206,1
20207,3
20208,7
20209,4
20210,0
20211,6
20212,3
20213,7
20214,1
20215,5
20216,4
20217,0
20218,5
20219,1
20220,6
20221,1
20222,0
20223,5
20224,8
20225,5
20226,0
20227,5
20228,8
20229,7
20230,5
20231,8
20232,4
20233,4
20234,8
20235,8
20236,1
20237,8
20238,0
20239,6
20240,5
20241,6
20242,1
20243,5
20244,8
20245,7
20246,5
20247,5
20248,1
20249,8
20250,4
20251,8
20252,8
20253,1
20254,5
20255,0
20256,5
20257,1
20258,1
20259,7
20260,8
20261,1
20262,8
20263,5
20264,5
20265,5
20266,4
20267,5
20268,6
20269,3
20270,5
20271,3
20272,1
20273,5
20274,8
20275,0
20276,0
20277,8
20278,1
20279,1
20280,3
20281,1
20282,8
20283,3
20284,5
20285,5
20286,3
20287,0
20288,8
20289,5
20290,0
20291,3
20292,4
20293,7
20294,5
20295,0
20296,1
20297,7
20298,5
20299,0
20300,8
20301,1
20302,3
20303,7
20304,8
20305,7
20306,0
20307,8
20308,0
20309,7
20310,5
20311,3
20312,5
20313,6
20314,5
20315,7
20316,1
20317,5
20318,5
20319,3
20320,8
20321,4
20322,5
20323,1
20324,6
20325,8
20326,4
20327,5
20328,7
20329,8
20330,1
20331,5
20332,7
20333,5
20334,7
20335,5
20336,5
20337,4
20338,6
20339,5
20340,5
20341,6
20342,6
20343,5
20344,6
20345,5
20346,8
20347,0
20348,8
20349,0
20350,0
20351,3
20352,3
20353,5
20354,8
20355,8
20356,8
20357,1
20358,5
20359,5
20360,3
20361,5
20362,5
20363,6
20364,4
20365,3
20366,1
20367,8
20368,6
20369,4
20370,0
20371,8
20372,6
20373,4
20374,3
20375,5
20376,1
20377,7
20378,6
20379,5
20380,0
20381,5
20382,4
20383,4
20384,6
20385,0
20386,5
20387,5
20388,1
20389,3
20390,5
20391,7
20392,5
20393,8
20394,7
20395,4
20396,0
20397,5
20398,1
20399,5
20400,7
20401,5
20402,5
20403,4
20404,7
20405,8
20406,1
20407,3
20408,6
20409,6
20410,4
20411,6
20412,5
20413,5
20414,5
20415,0
20416,4
20417,1
20418,3
20419,8
20420,0
20421,3
20422,4
20423,8
20424,8
20425,5
20426,6
20427,1
20428,8
20429,8
20430,1
20431,7
20432,5
20433,7
20434,0
20435,5
20436,5
20437,5
20438,5
20439,5
20440,4
20441,1
20442,5
20443,8
20444,4
20445,6
20446,6
20447,8
20448,0
20449,0
20450,1
20451,8
20452,8
20453,5
20454,3
20455,4
20456,6
20457,7
20458,3
20459,5
20460,6
20461,8
20462,4
20463,1
20464,5
20465,3
20466,7
20467,4
20468,0
20469,1
20470,3
20471,7
20472,1
20473,6
20474,7
20475,4
20476,0
20477,3
20478,1
20479,7
20480,3
20481,3
20482,3
20483,8
20484,5
20485,7
20486,5
20487,5
20488,5
20489,4
20490,0
20491,5
20492,6
20493,3
20494,8
20495,4
20496,5
20497,0
20498,4
20499,5
20500,6
20501,1
20502,6
20503,8
20504,1
20505,3
20506,6
20507,1
20508,5
20509,6
20510,5
20511,7
20512,3
20513,1
20514,7
20515,5
20516,5
20517,7
20518,1
20519,7
20520,3
20521,5
20522,5
20523,5
20524,5
20525,1
20526,8
20527,1
20528,8
20529,3
20530,1
20531,3
20532,1
20533,1
20534,1
20535,1
20536,1
20537,5
20538,1
20539,0
20540,3
20541,5
20542,7
20543,4
20544,0
20545,6
20546,5
20547,3
20548,0
20549,7
20550,3
20551,5
20552,8
20553,8
20554,8
20555,8
20556,0
20557,0
20558,4
20559,7
20560,3
20561,4
20562,0
20563,8
20564,1
20565,8
20566,6
20567,4
20568,7
20569,5
20570,5
20571,6
20572,3
20573,0
20574,5
20575,5
20576,1
20577,5
20578,0
20579,6
20580,1
20581,4
20582,5
20583,0
20584,7
20585,8
20586,1
20587,4
20588,4
20589,5
20590,5
20591,5
20592,8
20593,8
20594,8
20595,7
20596,8
20597,8
20598,5
20599,7
20600,6
20601,8
20602,7
20603,7
20604,4
20605,7
20606,5
20607,0
20608,8
20609,8
20610,8
20611,4
20612,4
20613,4
20614,5
20615,5
20616,0
20617,1
20618,5
20619,4
20620,8
20621,5
20622,8
20623,6
20624,5
20625,5
20626,3
20627,8
20628,3
20629,6
20630,6
20631,1
20632,4
20633,6
20634,3
20635,7
20636,0
20637,8
20638,5
20639,0
20640,5
20641,4
20642,7
20643,5
20644,3
20645,3
20646,0
20647,0
20648,7
20649,7
20650,5
20651,0
20652,5
20653,0
20654,5
20655,1
20656,7
20657,5
20658,1
20659,5
20660,1
20661,8
20662,3
20663,8
20664,0
20665,4
20666,8
20667,4
20668,7
20669,5
20670,5
20671,1
20672,6
20673,7
20674,3
20675,0
20676,6
20677,4
20678,8
20679,7
20680,6
20681,5
20682,1
20683,0
20684,3
20685,5
20686,8
20687,8
20688,3
20689,5
20690,5
20691,6
20692,4
20693,5
20694,5
20695,3
20696,5
20697,8
20698,6
20699,8
20700,1
20701,5
20702,0
20703,0
20704,7
20705,5
20706,4
20707,8
20708,1
20709,3
20710,3
20711,3
20712,1
20713,5
20714,7
20715,4
20716,8
20717,6
20718,1
20719,8
20720,8
20721,3
20722,4
20723,5
20724,0
20725,5
20726,7
20727,7
20728,3
20729,5
20730,1
20731,4
20732,7
20733,4
20734,0
20735,8
20736,0
20737,8
20738,5
20739,7
20740,8
20741,5
20742,3
20743,0
20744,8
20745,5
20746,4
20747,7
20748,8
20749,6
20750,5
20751,8
20752,8
20753,7
20754,5
20755,0
20756,5
20757,3
20758,5
20759,3
20760,1
20761,3
20762,5
20763,8
20764,1
20765,5
20766,8
20767,6
20768,0
20769,5
20770,4
20771,5
20772,5
20773,6
20774,7
20775,7
20776,5
20777,6
20778,5
20779,7
20780,5
20781,3
20782,4
20783,4
20784,8
20785,4
20786,5
20787,3
20788,8
20789,3
20790,8
20791,1
20792,3
20793,6
20794,5
20795,0
20796,0
20797,5
20798,1
20799,1
20800,5
20801,5
20802,6
20803,7
20804,7
20805,5
20806,3
20807,5
20808,0
20809,1
20810,8
20811,0
20812,3
20813,3
20814,3
20815,5
20816,5
20817,7
20818,8
20819,8
20820,5
20821,3
20822,3
20823,5
20824,3
20825,7
20826,6
20827,8
20828,6
20829,8
20830,0
20831,7
20832,0
20833,6
20834,8
20835,5
20836,1
20837,3
20838,5
20839,4
20840,8
20841,6
20842,7
20843,7
20844,1
20845,0
20846,0
20847,5
20848,5
20849,1
20850,6
20851,7
20852,8
20853,1
20854,7
20855,3
20856,8
20857,1
20858,5
20859,5
20860,4
20861,5
20862,0
20863,5
20864,3
20865,5
20866,5
20867,4
20868,0
20869,1
20870,6
20871,8
20872,5
20873,7
20874,5
20875,7
20876,3
20877,3
20878,4
20879,7
20880,1
20881,5
20882,5
20883,1
20884,8
20885,5
20886,0
20887,4
20888,3
20889,3
20890,8
20891,4
20892,0
20893,5
20894,5
20895,4
20896,0
20897,5
20898,6
20899,5
20900,7
20901,3
20902,1
20903,4
20904,0
20905,7
20906,5
20907,5
20908,3
20909,5
20910,7
20911,5
20912,3
20913,0
20914,1
20915,5
20916,7
20917,0
20918,7
20919,7
20920,0
20921,5
20922,5
20923,4
20924,8
20925,5
20926,4
20927,6
20928,5
20929,7
20930,7
20931,1
20932,5
20933,6
20934,5
20935,7
20936,1
20937,5
20938,6
20939,1
20940,7
20941,3
20942,7
20943,0
20944,1
20945,1
20946,0
20947,4
20948,8
20949,1
20950,5
20951,8
20952,3
20953,3
20954,3
20955,1
20956,8
20957,0
20958,3
20959,6
20960,1
20961,5
20962,4
20963,8
20964,1
20965,1
20966,4
20967,8
20968,6
20969,8
20970,8
20971,5
20972,6
20973,7
20974,6
20975,8
20976,1
20977,6
20978,8
20979,8
20980,5
20981,6
20982,8
20983,8
20984,5
20985,3
20986,1
20987,8
20988,5
20989,8
20990,3
20991,8
20992,6
20993,6
20994,1
20995,0
20996,7
20997,5
20998,7
20999,1
21000,5
21001,5
21002,4
21003,5
21004,0
21005,0
21006,1
21007,7
21008,1
21009,5
21010,5
21011,5
21012,8
21013,4
21014,0
21015,8
21016,6
21017,0
21018,3
21019,7
21020,5
21021,1
21022,7
21023,3
21024,3
21025,7
21026,8
21027,3
21028,0
21029,7
21030,8
21031,1
21032,8
21033,7
21034,3
21035,1
21036,4
21037,5
21038,7
21039,5
21040,5
21041,8
21042,6
21043,5
21044,5
21045,7
21046,3
21047,5
21048,5
21049,5
21050,8
21051,1
21052,5
21053,8
21054,1
21055,1
21056,8
21057,5
21058,5
21059,1
21060,1
21061,6
21062,5
21063,0
21064,0
21065,5
21066,7
21067,8
21068,8
21069,6
21070,5
21071,6
21072,5
21073,8
21074,0
21075,7
21076,7
21077,6
21078,5
21079,8
21080,1
21081,7
21082,4
21083,5
21084,0
21085,8
21086,5
21087,8
21088,1
21089,5
21090,8
21091,3
21092,8
21093,6
21094,7
21095,6
21096,5
21097,1
21098,8
21099,5
21100,5
21101,3
21102,7
21103,5
21104,4
21105,5
21106,1
21107,8
21108,5
21109,8
21110,1
21111,7
21112,0
21113,0
21114,0
21115,0
21116,8
21117,3
21118,8
21119,3
21120,8
21121,0
21122,6
21123,0
21124,3
21125,6
21126,8
21127,1
21128,1
21129,6
21130,7
21131,5
21132,5
21133,5
21134,8
21135,5
21136,5
21137,6
21138,1
21139,5
21140,5
21141,5
21142,5
21143,3
21144,8
21145,8
21146,4
21147,4
21148,5
21149,5
21150,1
21151,6
21152,0
21153,5
21154,6
21155,6
21156,5
21157,1
21158,4
21159,7
21160,5
21161,7
21162,1
21163,1
21164,7
21165,0
21166,1
21167,7
21168,0
21169,5
21170,3
21171,5
21172,8
21173,3
21174,5
21175,1
21176,4
21177,7
21178,1
21179,6
21180,5
21181,4
21182,7
21183,7
21184,7
21185,7
21186,8
21187,8
21188,5
21189,1
21190,5
21191,5
21192,1
21193,0
21194,1
21195,0
21196,4
21197,8
21198,5
21199,8
21200,5
21201,4
21202,3
21203,1
21204,5
21205,7
21206,1
21207,5
21208,5
21209,0
21210,5
21211,4
21212,5
21213,0
21214,5
21215,8
21216,8
21217,4
21218,7
21219,0
21220,4
21221,4
21222,1
21223,7
21224,0
21225,8
21226,5
21227,8
21228,8
21229,3
21230,8
21231,1
21232,7
21233,5
21234,1
21235,8
21236,5
21237,0
21238,5
21239,5
21240,3
21241,6
21242,4
21243,5
21244,3
21245,0
21246,6
21247,3
21248,5
21249,4
21250,4
21251,7
21252,5
21253,5
21254,5
21255,5
21256,8
21257,5
21258,8
21259,0
21260,5
21261,5
21262,4
21263,6
21264,7
21265,1
21266,0
21267,5
21268,5
21269,3
21270,3
21271,7
21272,8
21273,8
21274,1
21275,8
21276,8
21277,7
21278,4
21279,7
21280,4
21281,7
21282,5
21283,5
21284,1
21285,8
21286,5
21287,0
21288,5
21289,5
21290,5
21291,1
21292,6
21293,8
21294,4
21295,5
21296,5
21297,5
21298,3
21299,1
21300,8
21301,7
21302,6
21303,0
21304,7
21305,1
21306,5
21307,5
21308,8
21309,8
21310,6
21311,7
21312,3
21313,5
21314,5
21315,5
21316,5
21317,3
21318,0
21319,0
21320,5
21321,8
21322,7
21323,3
21324,6
21325,8
21326,4
21327,5
21328,0
21329,7
21330,4
21331,3
21332,8
21333,7
21334,5
21335,6
21336,5
21337,7
21338,1
21339,8
21340,3
21341,4
21342,1
21343,7
21344,0
21345,7
21346,3
21347,6
21348,0
21349,5
21350,4
21351,0
21352,8
21353,5
21354,8
21355,5
21356,0
21357,1
21358,6
21359,5
21360,3
21361,8
21362,1
21363,1
21364,7
21365,5
21366,7
21367,8
21368,3
21369,5
21370,8
21371,7
21372,5
21373,5
21374,8
21375,8
21376,8
21377,4
21378,6
21379,4
21380,7
21381,4
21382,7
21383,7
21384,3
21385,6
21386,1
21387,1
21388,6
21389,0
21390,7
21391,5
21392,3
21393,8
21394,7
21395,0
21396,5
21397,6
21398,8
21399,0
21400,7
21401,0
21402,6
21403,8
21404,6
21405,3
21406,1
21407,6
21408,5
21409,6
21410,8
21411,8
21412,5
21413,0
21414,8
21415,0
21416,7
21417,5
21418,6
21419,5
21420,8
21421,1
21422,4
21423,5
21424,5
21425,4
21426,7
21427,1
21428,7
21429,3
21430,1
21431,6
21432,4
21433,3
21434,4
21435,5
