Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58
14.0,677.0,0.48291233212,0.999999997555,0.643031783269,3.0,3.0,1.0,0.0,4.81093057607,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,725.0,278.8,2600.0,843300.0,257340.0,1140.16666667,3599.8,2544.50510949,605.0,672.0,638.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0400007158996,0.0400003364181,0.839996527457,0.0400001951347,0.0400022250904,0.351342451874,0.0699341438703,0.0221565731167,0.0147710487445,0.6,0.4,0.324126984127,0.1,0.5,-0.1975,-0.6,-0.1,0.285714285714,0.178571428571,0.214285714286,0.178571428571
14.0,330.0,0.586626138035,0.999999995025,0.776119399124,5.0,3.0,1.0,0.0,4.73939393939,7.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,628.0,208.428571429,2900.0,843300.0,422128.571429,1442.73333333,3528.98394828,2770.86344785,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.177619873712,0.0285728365394,0.0285816696706,0.171413894042,0.593811726036,0.462215007215,0.128434343434,0.0545454545455,0.0151515151515,0.782608695652,0.217391304348,0.297853535354,0.0333333333333,0.6,-0.301666666667,-1.0,-0.00833333333333,0.535714285714,0.285714285714,0.0357142857143,0.285714285714
8.0,609.0,0.509212729465,0.999999997462,0.652284262304,10.0,0.0,2.0,0.0,4.77011494253,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,548.0,124.333333333,9800.0,843300.0,216200.0,1926.39285714,3490.59881216,2493.9542401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333334437972,0.0333334844733,0.866665779038,0.0333334021602,0.0333338905314,0.530615476802,-0.01722307824,0.0328407224959,0.0443349753695,0.425531914894,0.574468085106,0.350386363636,0.1,0.7,-0.244958847737,-0.8,-0.05,0.0,0.0,0.5,0.0
10.0,340.0,0.482248519283,0.999999995595,0.563876649498,3.0,2.0,16.0,1.0,4.83529411765,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,751.0,269.227142857,751.0,843300.0,406964.428571,751.0,6083.46230803,4099.73987094,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0285749246661,0.0286679273694,0.164130113444,0.750053932495,0.0285731020254,0.432525252525,-0.0609090909091,0.0147058823529,0.0147058823529,0.5,0.5,0.477272727273,0.1,0.9,-0.513333333333,-1.0,-0.166666666667,0.0,0.0,0.5,0.0
9.0,1081.0,0.474431817733,0.999999998452,0.657894735824,18.0,13.0,1.0,0.0,4.75300647549,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,605.0,119.359,5700.0,843300.0,240980.0,2123.25,4069.88804554,3005.39412538,775.0,8300.0,4925.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169855588,0.0200127216017,0.0200303734418,0.0200183023942,0.788240046682,0.458432123432,0.118048988049,0.04532839963,0.0175763182239,0.720588235294,0.279411764706,0.317265217775,0.0333333333333,1.0,-0.270467836257,-0.7,-0.1,0.0,0.0,0.5,0.0
9.0,1389.0,0.392066420303,0.999999998647,0.508795669136,6.0,3.0,35.0,0.0,4.15838732901,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,912.0,229.777777778,53100.0,843300.0,166788.888889,2152.82377919,7394.86956522,3956.60211929,18200.0,18200.0,18200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022484825538,0.0222497992681,0.398615740231,0.0231791594962,0.533470475467,0.518029896551,0.197634544642,0.0323974082073,0.0107991360691,0.75,0.25,0.395412457912,0.0625,1.0,-0.217433862434,-0.5,-0.05,0.75,0.675,0.25,0.675
15.0,364.0,0.587570619809,0.999999995614,0.728070172245,11.0,5.0,10.0,1.0,4.41483516484,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,526.0,105.718,1400.0,843300.0,456260.0,926.888888889,7580.76948556,3305.12909338,967.0,3800.0,1955.66666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0200246800987,0.0200034011686,0.619244833833,0.320726321826,0.0200007630738,0.468143738977,0.106415343915,0.0274725274725,0.010989010989,0.714285714286,0.285714285714,0.451904761905,0.05,1.0,-0.411458333333,-0.5,-0.3125,0.0,0.0,0.5,0.0
10.0,237.0,0.497816591713,0.999999992806,0.5611510751,11.0,1.0,8.0,0.0,4.45147679325,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1600.0,471.375,2400.0,843300.0,268462.5,1600.0,8619.58877285,4435.10843485,4800.0,4800.0,4800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271544008551,0.159309612205,0.0250007777755,0.763418091671,0.0251171174933,0.401502267574,0.122817460317,0.0253164556962,0.0168776371308,0.6,0.4,0.416666666667,0.15,0.8,-0.195138888889,-0.4,-0.1,0.7,0.05,0.2,0.05
8.0,452.0,0.536036034829,0.999999996078,0.729411761845,5.0,0.0,1.0,2.0,4.3982300885,9.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1600.0,596.875,0.0,843300.0,133855.555556,0.0,4357.65,2930.4882762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551955551994,0.0222258038663,0.0222229605591,0.0224137651485,0.381181918433,0.427739448052,0.107611268939,0.0442477876106,0.0110619469027,0.8,0.2,0.266011363636,0.05,0.8,-0.343333333333,-0.8,-0.05,0.0,0.0,0.5,0.0
11.0,148.0,0.711267600625,0.999999988235,0.870588225052,2.0,2.0,0.0,1.0,4.33783783784,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2100.0,382.5,0.0,843300.0,191622.222222,0.0,5497.51851852,3315.47182488,2100.0,9200.0,5650.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222371491498,0.911036549115,0.0222226205668,0.022250100841,0.0222535803269,0.688888888889,-0.00416666666667,0.0202702702703,0.027027027027,0.428571428571,0.571428571429,0.4,0.1,0.6,-0.284375,-0.5,-0.05,0.0,0.0,0.5,0.0
13.0,318.0,0.544262293298,0.999999995238,0.585714282925,25.0,3.0,1.0,0.0,4.51257861635,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,690400.0,843300.0,741366.666667,3234.26206184,4548.11375321,3762.43653901,855.0,956.0,921.666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.733332349656,0.0666675793082,0.0666667104991,0.0666666709987,0.0666666895384,0.453914141414,0.258049242424,0.0283018867925,0.00314465408805,0.9,0.1,0.323232323232,0.1,0.7,-0.2,-0.2,-0.2,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,1221.0,0.389621086994,0.999999998521,0.581360945886,16.0,0.0,1.0,0.0,4.72809172809,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,432.718,13400.0,843300.0,367180.0,3344.08004715,5630.14414414,4113.27847398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.839999896618,0.0400000517389,0.0400000240882,0.0400000129817,0.0400000145736,0.435633116883,0.148997226732,0.045864045864,0.014742014742,0.756756756757,0.243243243243,0.351182745826,0.05,1.0,-0.209027777778,-0.4,-0.05,0.0,0.0,0.5,0.0
10.0,685.0,0.532137517889,0.999999997368,0.744736840145,12.0,2.0,2.0,1.0,4.56350364964,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,843300.0,400650.0,0.0,3577.94812733,2090.16650692,2300.0,4100.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0500010585432,0.0500010047857,0.799993292916,0.0500007350571,0.0500039086979,0.477261904762,-0.0290773809524,0.021897810219,0.029197080292,0.428571428571,0.571428571429,0.473888888889,0.0333333333333,1.0,-0.403571428571,-1.0,-0.0714285714286,0.0,0.0,0.5,0.0
12.0,559.0,0.524412295616,0.999999996988,0.692771082251,2.0,1.0,3.0,1.0,4.87298747764,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,592.0,217.875,0.0,843300.0,188766.666667,0.0,3507.76273308,1657.84128626,935.0,935.0,935.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222228055945,0.137357420879,0.5723063046,0.0222224861513,0.245890982776,0.384932659933,0.0315909090909,0.0322003577818,0.0304114490161,0.514285714286,0.485714285714,0.275273569024,0.05,0.75,-0.20637254902,-0.875,-0.05,0.0,0.0,0.5,0.0
7.0,386.0,0.552631577493,0.999999995305,0.741784034076,17.0,8.0,1.0,0.0,4.34715025907,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1400.0,472.571428571,2900.0,843300.0,242200.0,1489.81818182,4560.0,2756.32759178,1400.0,49900.0,25650.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738674372705,0.175374666869,0.0286637934182,0.0287153077583,0.0285718592494,0.573061497326,0.205938057041,0.059585492228,0.0129533678756,0.821428571429,0.178571428571,0.404792490119,0.0625,1.0,-0.281666666667,-0.433333333333,-0.05,0.0,0.0,0.5,0.0
10.0,298.0,0.568493148738,0.999999994286,0.725714281567,8.0,3.0,2.0,0.0,4.65100671141,8.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,451.0,109.857142857,0.0,843300.0,364125.0,0.0,3753.9352397,2359.97505153,4700.0,4700.0,4700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0251659075528,0.15046927992,0.301499104375,0.150339071019,0.372526637133,0.451783361566,0.0427995012234,0.0335570469799,0.0234899328859,0.588235294118,0.411764705882,0.279480519481,0.05,0.5,-0.29880952381,-0.4,-0.125,0.4,-0.4,0.1,0.4
10.0,1379.0,0.472673559474,0.999999998783,0.672749390909,38.0,5.0,10.0,6.0,4.55474981871,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,138.5225,112600.0,843300.0,410450.0,3247.54206632,7512.47249562,5527.01403903,816.0,62900.0,23729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250004548284,0.412432898646,0.0250001833593,0.512566250025,0.0250002131416,0.436684825463,0.0773087426976,0.0456852791878,0.0246555474982,0.649484536082,0.350515463918,0.376604136604,0.05,0.8,-0.278805304173,-1.0,-0.05,0.4,-0.4,0.1,0.4
13.0,1345.0,0.416666666354,0.999999998559,0.662824206538,1.0,1.0,8.0,0.0,4.21412639405,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,874.0,316.333333333,1900.0,843300.0,213783.333333,1121.06896552,3860.0328084,2785.90620597,1100.0,1100.0,1100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0334687661913,0.494737150602,0.03333610305,0.260332133067,0.178125847089,0.496659556732,0.0196383214951,0.0379182156134,0.0275092936803,0.579545454545,0.420454545455,0.388319115525,0.05,1.0,-0.388701201201,-0.8,-0.05,0.45,0.0431818181818,0.05,0.0431818181818
12.0,543.0,0.477099235731,0.999999996914,0.629629627686,10.0,0.0,1.0,0.0,4.86924493554,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,534.0,154.666666667,0.0,843300.0,194977.777778,0.0,5379.2,2044.85681227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222282194503,0.0222275714535,0.691374142858,0.022384400657,0.241785665581,0.420112160567,0.138545192182,0.036832412523,0.0147329650092,0.714285714286,0.285714285714,0.306016233766,0.1,1.0,-0.126041666667,-0.2,-0.05,0.0,0.0,0.5,0.0
12.0,687.0,0.366959063791,0.999999997442,0.491048592095,7.0,4.0,1.0,0.0,4.34497816594,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1300.0,431.6,0.0,843300.0,122637.5,0.0,5141.73103448,2188.48578399,4900.0,5900.0,5400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632001829048,0.0250179207086,0.292856896045,0.0250851976931,0.0250381565056,0.446383002962,0.146095352016,0.0349344978166,0.0174672489083,0.666666666667,0.333333333333,0.320652958153,0.0333333333333,0.7,-0.173842592593,-0.25,-0.05,1.0,0.6,0.5,0.6
11.0,228.0,0.63063062779,0.999999992248,0.806201544138,5.0,4.0,0.0,1.0,4.41666666667,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,646.0,195.888888889,17000.0,843300.0,319822.222222,2007.26470588,8823.0,4130.56050529,646.0,7400.0,3415.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0222602778763,0.0222426874202,0.133829731317,0.244456079799,0.577211223587,0.366699604743,0.241205533597,0.0614035087719,0.00877192982456,0.875,0.125,0.430909090909,0.136363636364,1.0,-0.1625,-0.2,-0.125,0.0,0.0,0.5,0.0
13.0,785.0,0.413971538921,0.999999997849,0.561290321374,7.0,3.0,2.0,0.0,4.85350318471,10.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,638.0,287.9,1400.0,843300.0,185680.0,916.0,3941.65,2596.02281489,1500.0,1600.0,1533.33333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200001998716,0.0201043456206,0.66762547924,0.0200618873868,0.272208087881,0.334947018156,0.0473355624475,0.028025477707,0.0216560509554,0.564102564103,0.435897435897,0.325597697757,0.0625,0.7,-0.217156862745,-0.8,-0.05,0.4,-0.3,0.1,0.3
11.0,118.0,0.678571422513,0.999999985075,0.835820883047,2.0,2.0,0.0,2.0,4.37288135593,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,504.0,145.941428571,112600.0,843300.0,543428.571429,3562.10163094,8081.2745098,6053.84102462,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0285720396557,0.279062535038,0.028571474538,0.635222233898,0.0285717168698,0.555,-0.29,0.00847457627119,0.0677966101695,0.111111111111,0.888888888889,0.5,0.5,0.5,-0.425,-0.8,-0.2,0.307142857143,-0.235714285714,0.192857142857,0.235714285714
14.0,178.0,0.630681814598,0.999999991453,0.726495720286,3.0,2.0,1.0,0.0,4.92134831461,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,305.0,128.833333333,0.0,843300.0,197442.857143,0.0,3308.91125973,2452.96951462,1600.0,1600.0,1600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028665620921,0.0285767528885,0.0286723358027,0.0285739834695,0.885511306918,0.452971271153,0.103128689492,0.0674157303371,0.0,1.0,0.0,0.189069264069,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
11.0,195.0,0.559322030738,0.999999992366,0.595419842783,19.0,3.0,0.0,16.0,4.66666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,617.0,198.75,1200.0,843300.0,453450.0,969.0,6524.81632653,4545.37055031,1200.0,12200.0,6700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.152047635691,0.025033657502,0.0250003244553,0.772917535248,0.0250008471035,0.637626262626,0.0204545454545,0.025641025641,0.025641025641,0.5,0.5,0.38,0.1,0.7,-0.368333333333,-1.0,-0.05,0.15,0.1,0.35,0.1
6.0,279.0,0.533088233334,0.999999993865,0.662576683052,2.0,2.0,1.0,0.0,4.6523297491,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,263.0,120.0,0.0,843300.0,327260.0,0.0,3287.63778151,2049.38403034,3400.0,3400.0,3400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453851093959,0.237430994239,0.0400109086375,0.0400114403668,0.228695562797,0.360606060606,0.072816399287,0.0358422939068,0.00716845878136,0.833333333333,0.166666666667,0.210909090909,0.05,0.5,-0.233333333333,-0.3,-0.166666666667,0.0,0.0,0.5,0.0
8.0,459.0,0.498901097805,0.999999996255,0.681647937522,5.0,2.0,1.0,1.0,5.02832244009,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1400.0,307.125,0.0,843300.0,148688.888889,0.0,4000.59478022,2805.88725696,4000.0,11300.0,7650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24602595463,0.0222300129628,0.489229769254,0.0222248446789,0.220289418474,0.311599777035,0.214191370224,0.0544662309368,0.0152505446623,0.78125,0.21875,0.440678787879,0.0333333333333,0.8,-0.143452380952,-0.3,-0.05,0.2,0.7,0.3,0.7
8.0,240.0,0.644351461739,0.999999992908,0.822695029626,5.0,2.0,1.0,1.0,4.75833333333,9.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,593.0,374.2,0.0,227300.0,38922.2222222,0.0,3859.94736842,1537.98410197,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0222790221001,0.0222306283887,0.578869603899,0.247321937338,0.129298808275,0.400868055556,0.0309027777778,0.025,0.0208333333333,0.545454545455,0.454545454545,0.294444444444,0.1,0.5,-0.274444444444,-0.8,-0.05,0.0,0.0,0.5,0.0
10.0,486.0,0.521367520253,0.999999996644,0.674496642032,19.0,4.0,15.0,2.0,4.76131687243,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,546.0,232.142857143,0.0,843300.0,207950.0,0.0,8455.23333333,2703.86459769,594.0,17300.0,6229.33333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0202278650248,0.198673842317,0.0200015622287,0.741091905459,0.0200048249701,0.511038961039,0.170801767677,0.0637860082305,0.0144032921811,0.815789473684,0.184210526316,0.355131964809,0.1,1.0,-0.466666666667,-0.7,-0.166666666667,0.0,0.0,0.5,0.0
7.0,361.0,0.661631417941,0.999999995781,0.734177212092,28.0,2.0,1.0,0.0,5.47922437673,10.0,0.0,0.0,0.0,1.0,0.0,0.0,217.0,386.0,334.8,0.0,617900.0,137920.0,0.0,8630.57058824,2189.00163778,9600.0,9600.0,9600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708109035073,0.0200381033783,0.124594194162,0.127253813969,0.0200048534171,0.535213032581,0.056484962406,0.0277008310249,0.016620498615,0.625,0.375,0.348571428571,0.1,0.5,-0.416666666667,-0.7,-0.1,0.7,-0.4,0.2,0.4
13.0,732.0,0.451748251116,0.999999997768,0.57812499871,11.0,1.0,2.0,1.0,4.9193989071,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,819.0,154.0,0.0,843300.0,254957.142857,0.0,4058.92307692,2306.39849178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285720003633,0.0285717493699,0.738365055333,0.0285716555351,0.175919539398,0.31728747443,0.115955473098,0.0218579234973,0.0068306010929,0.761904761905,0.238095238095,0.309902597403,0.1,0.6,-0.16,-0.3,-0.05,0.4,0.1,0.1,0.1
9.0,57.0,0.78947367036,0.999999970588,0.941176442907,2.0,2.0,0.0,2.0,4.45614035088,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,411.0,75.625,21600.0,843300.0,540175.0,2697.11016949,6003.9778002,4287.52410836,10300.0,10300.0,10300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254844662869,0.025514881995,0.0250907469311,0.898909023997,0.0250008807902,1.0,0.25,0.0175438596491,0.0,1.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.633333333333,5.551115123130001e-17,0.133333333333,5.551115123130001e-17
7.0,540.0,0.48766603323,0.999999996764,0.637540451011,8.0,3.0,4.0,0.0,4.79074074074,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,682.0,266.4,4800.0,843300.0,438000.0,2127.36363636,3433.81756613,2896.63935503,1600.0,1800.0,1666.66666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400199029208,0.040001623387,0.0400082458841,0.042378008894,0.837592218914,0.435222107438,0.170318526171,0.0481481481481,0.00925925925926,0.838709677419,0.161290322581,0.35710955711,0.136363636364,0.8,-0.1775,-0.3125,-0.05,1.0,0.0,0.5,0.0
12.0,1469.0,0.463465552913,0.999999998893,0.646733111133,42.0,5.0,11.0,5.0,4.58679373724,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,188.0,86200.0,843300.0,240457.142857,3247.54206632,7258.56603774,4944.31282453,816.0,62900.0,21672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1629733798,0.750602769764,0.0286592238157,0.029192393367,0.0285722332532,0.423014791793,0.0651538605427,0.0428863172226,0.0224642614023,0.65625,0.34375,0.368547378547,0.0333333333333,0.8,-0.321597384097,-1.0,-0.1,0.3,-0.0878787878788,0.2,0.0878787878788
7.0,779.0,0.41184041131,0.999999997881,0.552966100523,10.0,7.0,1.0,0.0,4.80359435173,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,742.0,258.0,1500.0,843300.0,286800.0,1087.75,3591.89565669,2401.19130879,976.0,20100.0,6869.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.145530084794,0.14490612972,0.553841843234,0.0250129861153,0.130708956137,0.400837320574,0.0967570441255,0.0423620025674,0.01540436457,0.733333333333,0.266666666667,0.290863177227,0.0333333333333,1.0,-0.3125,-0.6,-0.075,0.333333333333,-0.166666666667,0.166666666667,0.166666666667
10.0,1004.0,0.421686746565,0.999999998252,0.606643355583,1.0,1.0,4.0,0.0,4.31573705179,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,775.0,208.857142857,0.0,843300.0,207037.5,0.0,5140.62209302,3080.15153651,1800.0,1800.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250009888984,0.899843556172,0.0250004618272,0.025154574881,0.0250004182215,0.493341570046,0.115973562422,0.0378486055777,0.0159362549801,0.703703703704,0.296296296296,0.356047789929,0.0625,0.8,-0.30703125,-1.0,-0.05,0.275,-0.06875,0.225,0.06875
10.0,333.0,0.621794869802,0.999999995726,0.692307689349,23.0,2.0,9.0,9.0,5.2012012012,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,678.0,147.4,31500.0,843300.0,313210.0,2823.30241935,8697.81866953,5011.12192392,1500.0,1500.0,1500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0200002844008,0.44870960835,0.0200001267695,0.491289811115,0.0200001693645,0.467989417989,0.117824074074,0.03003003003,0.015015015015,0.666666666667,0.333333333333,0.408333333333,0.1,1.0,-0.2925,-0.7,-0.125,1.0,0.5,0.5,0.5
13.0,231.0,0.631578944598,0.999999992908,0.780141838439,3.0,1.0,1.0,0.0,4.66666666667,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1200.0,366.333333333,0.0,690400.0,210028.571429,0.0,4297.57142857,2383.76519644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.486166982162,0.0285741565195,0.028623941535,0.0285726825159,0.428062237267,0.404365079365,0.0112161531279,0.030303030303,0.025974025974,0.538461538462,0.461538461538,0.253826530612,0.0625,0.6,-0.247685185185,-0.6,-0.125,0.0,0.0,0.5,0.0
12.0,588.0,0.562277579071,0.99999999723,0.711911355369,8.0,3.0,1.0,1.0,4.90646258503,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,839.0,426.0,0.0,843300.0,201016.75,0.0,3764.22202949,2209.92794638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739541978568,0.185307382732,0.0251197410929,0.025029327391,0.0250015702167,0.44019040855,0.239622226732,0.0697278911565,0.0136054421769,0.836734693878,0.163265306122,0.46002006124,0.0333333333333,1.0,-0.353125,-0.8,-0.166666666667,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
13.0,1686.0,0.441732763611,0.999999999045,0.609360075827,60.0,4.0,24.0,5.0,4.67912218268,9.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,504.0,146.125,0.0,843300.0,201644.444444,0.0,7047.34545455,4204.10848922,816.0,62900.0,22705.3333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222227912941,0.535343284433,0.0223475696534,0.397862870011,0.0222234846085,0.42924473351,0.0585156704213,0.0385527876631,0.0225385527877,0.631067961165,0.368932038835,0.373596736597,0.05,0.8,-0.313053868646,-1.0,-0.1,0.4,-0.4,0.1,0.4
10.0,516.0,0.481553397123,0.999999996894,0.633540370703,1.0,1.0,1.0,0.0,4.90697674419,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,67700.0,843300.0,417575.0,2193.32084853,3477.98084784,2647.72021992,666.0,666.0,666.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0500008560508,0.0500000610709,0.799993221052,0.0500001388185,0.0500057230081,0.328086419753,0.0595679012346,0.0213178294574,0.0077519379845,0.733333333333,0.266666666667,0.195454545455,0.05,0.5,-0.135416666667,-0.166666666667,-0.125,0.0,0.0,0.5,0.0
11.0,1906.0,0.352723426572,0.999999998944,0.607180569581,8.0,0.0,1.0,0.0,4.50157397692,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1300.0,561.833333333,0.0,690400.0,198528.571429,0.0,3313.68587969,2210.9247281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0294216165688,0.0287476715077,0.589310226654,0.0286204871049,0.323899998164,0.505832979223,0.0743113651856,0.0409233997901,0.0251836306401,0.619047619048,0.380952380952,0.357357226107,0.0625,1.0,-0.247453703704,-1.0,-0.05,1.0,0.375,0.5,0.375
11.0,616.0,0.469217969269,0.999999997093,0.63372092839,14.0,2.0,12.0,0.0,4.18344155844,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1400.0,356.0,1200.0,843300.0,164562.5,920.724137931,4100.62385321,2497.99816319,13100.0,13100.0,13100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375297396488,0.41089935397,0.0250419353452,0.163560826174,0.0252004880227,0.440388007055,0.0244708994709,0.0438311688312,0.0340909090909,0.5625,0.4375,0.369444444444,0.0333333333333,1.0,-0.365873015873,-1.0,-0.1,0.0,0.0,0.5,0.0
12.0,209.0,0.727272723793,0.999999993151,0.856164377698,6.0,3.0,17.0,1.0,4.99043062201,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,473.0,189.6,823.0,617900.0,268224.6,648.0,4611.38547486,3360.05396077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0400006600221,0.0405383808971,0.0400002583846,0.638171032705,0.241289667991,0.520858585859,0.229090909091,0.0382775119617,0.00478468899522,0.888888888889,0.111111111111,0.492045454545,0.136363636364,0.85,-0.5,-0.5,-0.5,0.584848484848,0.412121212121,0.0848484848485,0.412121212121
